,Cresco Labs,KFC Ltd (3420),Белуга Групп ПАО (BELU)
0,4.37,1.462,2.759
1,4.31,1.51,2.798
2,4.29,1.501,2.807
3,4.45,1.518,2.812
4,4.42,1.544,2.809
5,4.14,1.532,2.82
6,4.15,1.52,2.8
7,4.41,1.511,2.819
8,4.61,1.505,2.807
9,4.59,1.508,2.776
10,4.71,1.519,2.772
11,4.86,1.528,2.703
12,4.62,1.533,2.707
13,4.48,1.539,2.713
14,4.27,1.553,2.686
15,4.26,1.56,2.697
16,4.26,1.56,2.709
17,4.21,1.56,2.765
18,4.32,1.555,2.711
19,4.74,1.565,2.69
20,4.35,1.566,2.68
21,3.67,1.578,2.674
22,3.64,1.58,2.727
23,3.79,1.589,2.67
24,3.8,1.599,2.551
25,3.52,1.6,2.478
26,3.57,1.602,2.603
27,3.33,1.612,2.662
28,3.56,1.621,2.547
29,3.67,1.625,2.628
30,4.08,1.629,2.8
31,4.2,1.629,2.788
32,4.19,1.63,2.791
33,4.26,1.632,3.033
34,4.44,1.635,3.01
35,4.46,1.64,3.023
36,4.44,1.637,3.021
37,4.43,1.647,2.991
38,4.77,1.649,3.023
39,4.96,1.65,2.999
40,4.93,1.651,2.975
41,5.04,1.657,2.937
42,5.18,1.653,2.921
43,5.43,1.66,3.017
44,5.28,1.651,3.038
45,5.4,1.652,3.0
46,5.47,1.653,2.993
47,5.51,1.665,2.926
48,5.16,1.652,2.858
49,5.17,1.656,2.808
50,4.92,1.661,2.788
51,4.5600000000000005,1.655,2.69
52,4.66,1.651,2.657
53,4.86,1.661,2.653
54,5.04,1.662,2.582
55,4.7,1.679,2.6
56,4.8100000000000005,1.665,2.634
57,4.46,1.653,2.657
58,4.45,1.651,2.618
59,4.65,1.653,2.482
60,4.51,1.654,2.465
61,4.58,1.657,2.494
62,4.52,1.66,2.46
63,4.54,1.66,2.457
64,4.45,1.676,2.43
65,4.53,1.7,2.492
66,4.43,1.716,2.505
67,4.37,1.736,2.444
68,4.57,1.735,2.481
69,4.55,1.744,2.496
70,4.6,1.733,2.504
71,4.6899999999999995,1.723,2.54
72,4.58,1.718,2.451
73,4.51,1.718,2.466
74,4.23,1.718,2.434
75,4.14,1.771,2.415
76,4.18,1.754,2.429
77,4.2,1.725,2.393
78,4.32,1.715,2.431
79,3.9,1.69,2.474
80,3.91,1.675,2.403
81,3.87,1.671,2.37
82,3.95,1.69,2.344
83,4.01,1.696,2.45
84,3.85,1.691,2.52
85,3.64,1.7,2.409
86,3.36,1.7,2.308
87,3.26,1.701,2.327
88,3.31,1.699,2.301
89,3.4,1.692,2.318
90,3.66,1.692,2.285
91,3.6,1.688,2.31
92,3.58,1.686,2.381
93,3.75,1.687,2.405
94,3.75,1.687,2.345
95,4.02,1.687,2.334
96,3.87,1.682,2.299
97,3.85,1.698,2.314
98,4.0,1.692,2.279
99,3.99,1.682,2.279
100,4.2,1.683,2.286
101,4.44,1.673,2.308
102,4.24,1.68,2.31
103,4.31,1.671,2.309
104,4.55,1.674,2.3
105,4.68,1.675,2.321
106,4.6899999999999995,1.673,2.33
107,4.82,1.664,2.336
108,4.6,1.661,2.275
109,4.87,1.663,2.296
110,4.73,1.658,2.312
111,4.74,1.657,2.315
112,4.87,1.665,2.365
113,4.9,1.679,2.384
114,5.03,1.682,2.357
115,5.29,1.673,2.358
116,5.04,1.685,2.35
117,4.96,1.687,2.379
118,5.0,1.682,2.489
119,5.08,1.7,2.56
120,5.02,1.707,2.59
121,5.04,1.685,2.569
122,5.18,1.681,2.512
123,5.35,1.683,2.528
124,5.25,1.694,2.525
125,5.61,1.7,2.48
126,5.3,1.714,2.38
127,5.37,1.7,2.39
128,5.63,1.7,2.315
129,5.76,1.738,2.381
130,5.68,1.74,2.368
131,5.96,1.742,2.37
132,6.21,1.746,2.271
133,6.67,1.778,2.21
134,6.5600000000000005,1.771,2.292
135,6.77,1.777,2.35
136,6.75,1.81,2.334
137,6.84,1.796,2.311
138,6.98,1.781,2.403
139,6.93,1.799,2.492
140,6.77,1.774,2.556
141,6.85,1.79,2.621
142,6.9399999999999995,1.797,2.6
143,7.21,1.79,2.65
144,7.04,1.801,2.607
145,7.34,1.8,2.699
146,7.24,1.821,2.555
147,7.35,1.822,2.601
148,7.65,1.863,2.79
149,7.82,1.84,2.71
150,7.53,1.841,2.692
151,7.5,1.842,2.63
152,7.46,1.84,2.56
153,7.45,1.835,2.466
154,7.5,1.824,2.234
155,7.29,1.81,2.229
156,7.59,1.808,1.915
157,8.2,1.8,2.787
158,8.0,1.8,2.579
159,8.0,1.782,2.992
160,7.58,1.771,3.053
161,7.24,1.766,3.147
162,7.16,1.753,3.138
163,7.11,1.774,3.106
164,7.05,1.798,3.163
165,7.2,1.802,3.215
166,7.32,1.794,3.211
167,7.33,1.817,3.21
168,6.97,1.792,3.159
169,7.45,1.817,3.154
170,7.7,1.791,3.132
171,7.99,1.8,3.21
172,8.65,1.804,3.229
173,8.81,1.811,3.228
174,8.2,1.82,3.266
175,8.57,1.83,3.229
176,8.77,1.814,3.199
177,9.16,1.821,3.086
178,9.58,1.8,3.072
179,9.59,1.795,3.266
180,9.76,1.807,3.4
181,9.68,1.798,3.355
182,9.38,1.786,3.322
183,9.5,1.784,3.46
184,9.48,1.786,3.381
185,9.55,1.791,3.542
186,8.88,1.777,3.58
187,8.7,1.758,3.397
188,8.44,1.751,3.349
189,8.23,1.756,3.353
190,8.62,1.783,3.429
191,8.88,1.814,3.424
192,7.84,1.795,3.403
193,7.46,1.79,3.35
194,7.7,1.818,3.345
195,8.07,1.83,3.334
196,7.92,1.846,3.367
197,7.7,1.837,3.425
198,7.35,1.831,3.414
199,7.8100000000000005,1.825,3.479
